"PPI _ 0 _ 0 _ 2","PPI _ 0 _ 0 _ 3","PPI _ 0 _ 0 _ 5","PPI _ 0 _ 0 _ 7","PPI _ 0 _ 0 _ 10","PPI _ 0 _ 0 _ 15","PPI _ 0 _ 0 _ 20","PPI _ 0 _ 0 _ 25","PPI _ 0 _ 0 _ 100","PPI _ 0 _ 0.5 _ 2","PPI _ 0 _ 0.5 _ 3","PPI _ 0 _ 0.5 _ 5","PPI _ 0 _ 0.5 _ 7","PPI _ 0 _ 0.5 _ 10","PPI _ 0 _ 0.5 _ 15","PPI _ 0 _ 0.5 _ 20","PPI _ 0 _ 0.5 _ 25","PPI _ 0 _ 0.5 _ 100","PPI _ 0 _ 1 _ 2","PPI _ 0 _ 1 _ 3","PPI _ 0 _ 1 _ 5","PPI _ 0 _ 1 _ 7","PPI _ 0 _ 1 _ 10","PPI _ 0 _ 1 _ 15","PPI _ 0 _ 1 _ 20","PPI _ 0 _ 1 _ 25","PPI _ 0 _ 1 _ 100","PPI _ 0.5 _ 0 _ 2","PPI _ 0.5 _ 0 _ 3","PPI _ 0.5 _ 0 _ 5","PPI _ 0.5 _ 0 _ 7","PPI _ 0.5 _ 0 _ 10","PPI _ 0.5 _ 0 _ 15","PPI _ 0.5 _ 0 _ 20","PPI _ 0.5 _ 0 _ 25","PPI _ 0.5 _ 0 _ 100","PPI _ 0.5 _ 0.5 _ 2","PPI _ 0.5 _ 0.5 _ 3","PPI _ 0.5 _ 0.5 _ 5","PPI _ 0.5 _ 0.5 _ 7","PPI _ 0.5 _ 0.5 _ 10","PPI _ 0.5 _ 0.5 _ 15","PPI _ 0.5 _ 0.5 _ 20","PPI _ 0.5 _ 0.5 _ 25","PPI _ 0.5 _ 0.5 _ 100","PPI _ 0.5 _ 1 _ 2","PPI _ 0.5 _ 1 _ 3","PPI _ 0.5 _ 1 _ 5","PPI _ 0.5 _ 1 _ 7","PPI _ 0.5 _ 1 _ 10","PPI _ 0.5 _ 1 _ 15","PPI _ 0.5 _ 1 _ 20","PPI _ 0.5 _ 1 _ 25","PPI _ 0.5 _ 1 _ 100","PPI _ 1 _ 0 _ 2","PPI _ 1 _ 0 _ 3","PPI _ 1 _ 0 _ 5","PPI _ 1 _ 0 _ 7","PPI _ 1 _ 0 _ 10","PPI _ 1 _ 0 _ 15","PPI _ 1 _ 0 _ 20","PPI _ 1 _ 0 _ 25","PPI _ 1 _ 0 _ 100","PPI _ 1 _ 0.5 _ 2","PPI _ 1 _ 0.5 _ 3","PPI _ 1 _ 0.5 _ 5","PPI _ 1 _ 0.5 _ 7","PPI _ 1 _ 0.5 _ 10","PPI _ 1 _ 0.5 _ 15","PPI _ 1 _ 0.5 _ 20","PPI _ 1 _ 0.5 _ 25","PPI _ 1 _ 0.5 _ 100","PPI _ 1 _ 1 _ 2","PPI _ 1 _ 1 _ 3","PPI _ 1 _ 1 _ 5","PPI _ 1 _ 1 _ 7","PPI _ 1 _ 1 _ 10","PPI _ 1 _ 1 _ 15","PPI _ 1 _ 1 _ 20","PPI _ 1 _ 1 _ 25","PPI _ 1 _ 1 _ 100"
-2.35037228625176e-14,0,-2.35037228625176e-14,-2.35037228625176e-14,-2.35037228625176e-14,-2.35037228625176e-14,0,-2.35037228625176e-14,1.17518614312588e-14,4.77993580276929,7.18415692207613,27.127860830646,43.6020031214196,45.799126551504,45.3813816788007,45.9701364608233,46.064021111528,45.649750839391,9.17750933485852,13.5030231096014,48.7697801145954,76.7479555575535,78.4155007847756,77.9029973114367,78.4884698621084,78.047731405251,77.1013731167465,2.48268583153503,3.67069423190768,9.8710697537217,14.6706309207467,15.9567093884748,15.6115242181262,16.2964824039089,16.6868700179485,16.570608476417,6.09771036528449,9.01335902871367,30.7237639285198,48.082738320627,50.0335001122578,49.5326546666494,50.2524359770573,50.3202455304392,49.7760219668123,9.54814853164165,13.9893524001475,49.1618462715493,76.9337250067208,78.608164752728,78.0870435510939,78.6771906764619,78.1395152680166,77.1013731167465,4.80977568197746,6.9904730401685,17.9508365423282,26.0192817914312,27.5950891239922,27.0369948550352,28.040580085746,28.6578493056413,28.481742338952,7.37481966760406,10.7556432130603,33.9763788045462,52.0164808844193,53.6600427442402,53.0982041241754,53.9079095339729,53.9551671642515,53.3000460921501,9.91916182989399,14.4763355098968,49.5546202541575,77.1200345635955,78.8015271006885,78.2718839653229,78.8668238711552,78.2317715589498,77.1013731167465
1.16571193340612e-14,0,3.49713580021836e-14,1.16571193340612e-14,1.16571193340612e-14,1.16571193340612e-14,1.16571193340612e-14,0,1.16571193340612e-14,17.8035646785903,26.5066638228528,42.3533306525454,47.7588614351918,55.5275712452269,55.4310745942671,55.7717200590215,56.2100317866747,55.4991507980116,33.1264341793533,47.4628503266705,70.4999362307877,76.886852818752,85.760367332496,85.6120741943891,85.7028066377633,85.7251584014523,85.1277439338339,10.2912862068683,15.24203082669,24.2087787162799,27.2590866195561,30.5812949473631,30.5898001189647,31.1534411924038,31.9620628299987,31.1352908916706,22.4371612579611,32.7285723581514,50.4142695686424,55.9689693274247,63.2297696612683,63.1283953317298,63.503562448095,64.0557170199622,63.1704249477033,33.4965721586938,47.8354497324152,70.6948197521221,77.0347277015757,85.8588455551436,85.703129474895,85.7693909520489,85.7251584014523,85.1277439338339,19.654220092913,28.4141594953965,43.2207506960841,47.6545515747904,51.7507888564084,51.7442740456995,52.4338443180051,53.7722310688553,52.431865890549,26.8487833484962,38.4977673153373,57.517693129561,63.0406778043082,69.6249174867253,69.5230782348971,69.8970436567927,70.5597723621131,69.5373899538038,33.8661672020927,48.2074098527936,70.8897156697041,77.1830471345969,85.9576790069809,85.794575392911,85.8362898164994,85.7251584014523,85.1277439338339
0,0,0,-1.78842426522097e-14,-1.78842426522097e-14,-1.78842426522097e-14,-1.78842426522097e-14,0,-1.78842426522097e-14,12.5273501388907,18.913364606574,42.8868661205303,57.3402238778433,62.5308292481159,60.4461832949549,63.5932063935126,65.2143215295775,64.3608824106271,23.840935222489,35.0631788676066,70.5650655688485,87.3037353422896,90.8644178250459,89.0398043709238,91.4342873410918,92.3070940215527,91.1691587479437,6.42268312865334,9.62763564786824,26.7474939032974,39.2726090495906,41.9793909773365,39.6153388577061,43.962557032752,46.5205506298274,45.7311441870576,15.6006746848066,23.1888169260846,51.8437040577294,68.555074270497,72.7048094067674,70.1719186172618,74.1056106486217,76.0833806100661,74.9613475037976,24.2564986498395,35.5815623729337,70.9327619433923,87.4829417848809,91.0310010328005,89.2390011568636,91.6015497320305,92.3597886158769,91.1691587479437,12.3848124790842,18.2030742279264,47.579009011527,67.5680982060731,70.1149772218632,66.3168798417727,72.8787938703422,76.8979859443751,75.6616540530818,18.5629360907159,27.2253456806394,59.7120791866948,78.0033125024618,81.005158146586,78.1450226485992,82.6243807847194,84.8939711158967,83.5601543018422,24.6725215232941,36.1006247821027,71.300925222621,87.6625502990117,91.1980613773493,89.4388593862763,91.7694719779119,92.4127013149023,91.1691587479437
-1.25883175729058e-14,0,2.51766351458116e-14,2.51766351458116e-14,2.51766351458116e-14,2.51766351458116e-14,2.51766351458116e-14,2.51766351458116e-14,2.51766351458116e-14,5.96472400167771,8.85531953796121,29.0680069255915,45.6972122838181,48.1699619422947,48.0684131594339,48.2560281936817,47.9197439381443,47.5080224361471,11.3868600650965,16.489711726982,51.1409384374193,78.3525373884992,79.9859533561884,79.7936677815573,79.9848735703805,79.1138342259225,78.0877742339515,3.67158748785542,5.3928638670979,12.7282209800447,18.1699305425136,20.1183854982475,20.1361554382996,20.3039447246006,20.3248524317974,20.3305655751169,7.93414057283391,11.5769438905635,33.7274788540038,51.1023042834412,53.3837300286133,53.2563354847203,53.4624592823382,52.9704470314365,52.3826422613663,11.9682165381789,17.2557090586368,51.7752139946419,78.6530828832482,80.3035537582781,80.0886717863609,80.2972152406819,79.2753953943852,78.0877742339515,7.10401784236778,10.2476231318574,22.8881237680887,31.6389826855722,34.0571194056096,34.0703470390776,34.1883355464577,34.2179110817732,34.2342491839452,9.83981127369538,14.1622499836997,37.8919220227505,55.7415362209084,57.7344494856926,57.58958482338,57.7910423489421,57.1758855117368,56.4351835346197,12.5500856137382,18.0225979246122,52.4104938956748,78.9544671108278,80.6222421117319,80.3849296813548,80.6109918938495,79.4377203921291,78.0877742339515
0,0,0,3.32812759527492e-14,0,-1.66406379763746e-14,0,0,0,2.96401773073732,4.45598562256605,23.5488477432825,40.4489036962819,41.9725644441638,41.8425977223638,41.9751505143411,41.8259423289281,41.5019561790884,5.74843274104088,8.50763504242328,43.868424947722,74.337073004385,75.5998316382729,75.3019305796488,75.5838257974908,74.9433397756636,74.0479827937761,1.4592393543652,2.13630885260708,5.91477495249939,9.03986518520169,9.92198962942719,9.92872923686707,9.95055444520759,9.95702965519224,9.96083722782263,3.80657068911336,5.6262907146851,25.862925208749,43.392567673045,44.8240012571659,44.6758927963985,44.8242482236081,44.5914123640694,44.1734203670884,6.07573555690069,8.94245183972598,44.2268390065566,74.505677097674,75.7778449194695,75.46517694419,75.7572606105173,75.0320816071015,74.0479827937761,2.8413223453022,4.10108330558104,11.0177220996536,16.5557057385968,17.7887700239789,17.7973271045013,17.8112515014276,17.8270442538041,17.8401507254164,4.62718984422451,6.74996601079516,28.0125144045254,46.0756736225464,47.3697310855146,47.2076949233797,47.3686224470138,47.0676818527735,46.5663007308802,6.40337557066531,9.37788292364578,44.5859640277835,74.6748011731223,75.9565395311554,75.6291712109314,75.9315764403809,75.1213020374034,74.0479827937761
2.38353794849771e-14,2.38353794849771e-14,2.38353794849771e-14,0,4.76707589699543e-14,1.19176897424886e-14,-1.19176897424886e-14,0,0,12.6157007481699,19.0405237350009,42.8778425907736,57.1795936233142,62.4133966135586,60.3620604092392,63.4620637250799,65.0633623819579,64.2123102437643,23.9964281027265,35.2708388001888,70.5638990067071,87.1291431008351,90.7788591562051,88.9823291033391,91.3382166757173,92.1967754605528,91.0678937085908,6.4874619688304,9.72165133803967,26.7048757353058,39.0712195668977,41.7883012955851,39.4639997738565,43.7478228986797,46.2765067717474,45.4864728902076,15.715153191254,23.3485728657486,51.819660900419,68.3440990590656,72.5459650086578,70.0538110848609,73.9278836326519,75.8817702093427,74.7637011062291,24.4112305221797,35.7867800124146,70.928700372303,87.3078250179707,90.9443016911697,89.1797144503183,91.5037925918304,92.2485872411922,91.0678937085908,12.5065398189362,18.3740692395953,47.5058756971677,67.2343320687633,69.8071667108489,66.0725915066891,72.5361217417979,76.510403805709,75.272325030989,18.7016858169409,27.4141192755864,59.675216974884,77.7525262835957,80.8144021215603,78.0004771772609,82.4110557978793,84.6537274988284,83.3251251082213,24.8264755953075,36.3033780462779,71.293961031113,87.4869097209661,91.1102193223362,89.3777567055979,91.6700225790454,92.3006134725372,91.0678937085908
0,0,0,0,0,4.26934814148981e-14,0,0,0,3.38213094724444,5.06899625863905,24.3178883714874,41.1800864308983,42.8357788437766,42.7097782322051,42.8500248764388,42.6747030458519,42.3384607886911,6.53403896321352,9.61977494207784,44.8815973794239,74.8963854956483,76.2105609815001,75.9273875777294,76.1966477664665,75.5239510248751,74.6103005760434,1.7678880958072,2.59064243558675,6.86549848618543,10.3138685783504,11.3446995128566,11.3529784709229,11.3951789661503,11.4036688116676,11.4077424114331,4.3819019557808,6.45574203395832,26.9592568765919,44.46726968941,46.0168990303886,45.8716812617619,46.0281102275653,45.7590949059137,45.3173868117588,6.89679929957502,10.1008168496698,45.2785198577147,75.0834093493392,76.4080647667082,76.1090313145588,76.3894789502061,75.6228610973946,74.6103005760434,3.43601431318924,4.95859842134712,12.6740309368763,18.6603483230738,20.0586020876956,20.0678106637236,20.0962609570214,20.11397761962,20.1275353553981,5.35390475865985,7.7833427035013,29.3900058568192,47.4233717788562,48.8145277590605,48.6548876949646,48.821484332918,48.4766799293823,47.9418773152802,7.25992135302909,10.5825118034963,45.6761943104948,75.2709977106138,76.606306678984,76.2914936184679,76.5832685176787,75.7222896049425,74.6103005760434
0,0,1.45738667369407e-14,1.45738667369407e-14,2.91477334738814e-14,1.45738667369407e-14,0,1.45738667369407e-14,1.45738667369407e-14,13.3078039131408,20.3146695494794,42.2871069058659,53.1611682382593,57.8113151184316,69.5537274339939,72.7118538361437,70.7452898762366,68.8478800479475,25.3438213677004,37.7041367569113,70.357451674512,82.3905074727319,87.3411837722298,96.451781691356,98.7454586547964,97.2260355145671,95.6648622830332,6.18433472299362,9.38908326970356,25.6972829024793,36.2292895656305,36.0542121955989,53.1917495961958,57.7108734186073,55.1315527414334,52.465262144604,16.2270732198092,24.3927813346273,50.9308123410417,63.8034194182996,66.9106690734158,82.238069099712,86.17125191658,83.6803832320209,81.2051610078239,25.7116193936787,38.1375906652563,70.6501784476671,82.58182666683,87.4936135296549,96.4871640105724,98.7518889719467,97.2260355145671,95.6648622830332,11.9028593574058,17.7030024717024,45.674217362228,62.3426036013958,60.6145094213393,88.0026635664101,94.6483854317934,90.5029679521676,86.2667746564697,19.0336834818006,28.2281166354255,58.5114884250797,72.7797155218417,74.4013492261015,92.4556821372778,96.9040032779527,94.0745446190206,91.1567972339718,26.079442533393,38.5709684250745,70.9425329271678,82.7729840660102,87.6461188420135,96.5226101512,98.7583491859246,97.2260355145671,95.6648622830332
0,0,0,1.60518987666828e-14,0,1.60518987666828e-14,0,0,0,12.4004098869027,18.6854320431883,42.9844663194169,58.020097444015,63.2986245508668,58.9646142419336,62.1098288377887,64.3145812124538,63.6309744872096,23.5964861372879,34.6335966375216,70.5988688522688,88.1030246398609,91.4375819894883,87.8340546949099,90.2449334663527,91.5069016882252,90.4378193581577,6.46147593988011,9.66646860346505,26.9183726522039,39.7677264898251,42.9433313988661,37.4067855093869,41.7260363274286,45.1197606267459,44.6356840245526,15.4988030270399,22.9929957488165,51.9922473989816,69.3280946541175,73.6474189800663,68.209050653875,72.1428217758655,74.8475398245946,73.9456423132695,24.0198199175454,35.1657961704249,70.9787608638421,88.2802604025842,91.6064674319752,88.0599002101955,90.4383594471521,91.5681684531666,90.4378193581577,12.4632497478897,18.2844694076439,47.8889196038227,68.4182052620612,71.6605303689971,62.7891209233749,69.3373945952186,74.6847840502713,73.9364650114687,18.4863918799589,27.0622612818785,59.9074254473057,78.8531017495275,82.0794760571712,75.8170223695549,80.3014243165319,83.4005143348877,82.3243697108437,24.4436837991141,35.6987974353302,71.3592562969571,88.4579899644827,91.7758953387189,88.2865043873483,90.6325477620533,91.6296888033121,90.4378193581577
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1
2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100,2,3,5,7,10,15,20,25,100
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
